1724,7,7
17322,1,0
8234,0,0
12837,0,0
17952,0,0
14917,1,1
13065,0,0
4956,0,0
7043,0,0
21396,9,1
10131,1,1
1977,3,2
10861,2,1
14106,0,0
17999,4,3
16105,0,0
569,0,0
20408,9,5
11369,0,0
19179,7,7
12935,0,0
1297,0,0
7643,0,0
18151,0,0
9263,0,0
13489,0,0
18930,6,2
1484,0,0
7620,0,0
8979,0,0
16197,21,21
13717,0,0
20922,9,5
21369,14,12
10961,0,0
5446,0,0
4473,0,0
7767,0,0
14423,17,14
15515,0,0
20076,9,7
14269,0,0
381,0,0
14384,1,1
20534,25,22
6233,0,0
13784,1,0
12504,0,0
1969,0,0
16512,0,0
10769,0,0
1878,1,0
9057,6,4
12570,4,1
13982,2,1
12063,1,0
14661,1,0
7551,5,1
18207,4,3
8226,0,0
14107,3,1
20231,4,3
657,3,0
3209,0,0
14483,0,0
11568,1,1
11758,0,0
3712,0,0
6949,0,0
4495,0,0
1082,0,0
6461,1,1
18228,0,0
4616,2,1
14915,0,0
17727,0,0
14137,0,0
12717,0,0
2964,0,0
9507,0,0
5436,0,0
1574,0,0
7598,1,0
5329,3,1
2520,5,4
279,4,2
20543,6,4
15444,4,2
8137,0,0
13046,0,0
19438,6,2
7270,1,1
21944,26,22
11075,4,4
4309,1,0
21222,20,17
12458,0,0
4176,0,0
7757,0,0
9877,0,0
17872,0,0
4462,2,1
158,2,0
3557,5,4
11406,2,1
9758,1,0
4089,0,0
1130,0,0
18760,9,6
3042,0,0
6757,1,0
1925,2,0
8435,0,0
19412,34,32
18089,0,0
21462,15,11
21571,20,19
20315,13,13
3300,3,0
19159,19,15
5945,0,0
11964,1,0
11622,0,0
1902,0,0
15693,1,0
12677,1,1
4151,1,0
21277,11,7
1428,0,0
15961,0,0
16077,1,1
12563,0,0
10285,1,1
18083,1,0
16729,2,2
17159,2,2
14896,2,1
4235,1,1
13865,1,0
15026,0,0
10860,0,0
16526,0,0
2501,0,0
4897,3,1
7952,0,0
2285,0,0
13413,0,0
218,0,0
20706,4,0
3453,0,0
11524,0,0
2910,6,2
13112,4,2
8392,4,0
18856,7,6
20964,69,67
1460,0,0
19824,9,5
4748,1,0
13123,2,1
6224,0,0
13244,1,0
13618,0,0
20990,9,6
718,2,0
21679,18,13
10785,0,0
11399,0,0
1307,0,0
16400,5,3
13944,0,0
1025,18,15
14284,1,0
20446,2,1
2530,3,1
1030,41,40
16451,1,1
1370,0,0
15620,2,1
2027,6,4
18894,9,7
1366,0,0
21783,69,67
10507,3,3
16673,0,0
1584,1,1
14700,0,0
15885,0,0
21535,14,10
8064,0,0
13695,0,0
18608,24,21
13045,0,0
15384,0,0
2647,0,0
4825,1,1
15873,0,0
8680,1,1
4925,0,0
14947,0,0
11587,1,0
17752,0,0
18473,3,3
5580,0,0
17038,9,7
5663,0,0
21385,5,2
20472,40,35
10892,0,0
9327,1,0
15042,0,0
13970,0,0
6489,0,0
16033,0,0
5082,0,0
19901,13,12
19437,5,0
9063,0,0
6989,5,5
17206,1,1
17479,0,0
6389,0,0
2393,1,1
16456,0,0
21112,14,13
18074,0,0
20585,19,16
19759,10,8
14121,0,0
20882,8,0
13703,0,0
9819,0,0
18876,21,19
9968,0,0
11390,1,1
73,5,2
16638,0,0
4828,1,1
1095,6,4
14831,2,1
15608,0,0
13946,0,0
14564,3,3
4804,4,1
10359,0,0
7128,2,1
12143,0,0
19305,5,4
7933,0,0
19831,11,8
11916,0,0
5384,3,0
12265,4,0
19830,41,41
15301,0,0
6226,1,0
5357,0,0
14314,2,2
21081,60,54
18666,8,2
17471,0,0
8600,0,0
13380,4,4
4488,0,0
8996,1,1
10062,1,1
17286,1,1
18167,0,0
4652,0,0
6611,2,0
21836,15,12
9823,0,0
10180,0,0
7842,0,0
1666,0,0
20422,3,1
703,3,2
3279,2,2
11096,1,1
597,3,2
18250,3,1
12748,2,0
5838,0,0
6975,0,0
213,1,0
4188,12,9
13570,1,0
11647,2,0
19346,5,2
20437,5,0
20451,8,4
1317,0,0
14699,0,0
13542,0,0
19471,16,7
3917,1,0
2344,0,0
7816,1,1
20549,14,13
18912,50,48
6062,0,0
17127,0,0
12065,1,0
4530,0,0
9372,0,0
16210,2,1
17927,0,0
4403,0,0
18385,1,0
8048,5,3
8931,0,0
2011,0,0
6842,0,0
3441,2,2
12931,0,0
6849,0,0
11361,2,0
2069,0,0
4551,0,0
14743,0,0
5950,0,0
13009,1,0
16418,1,1
18582,31,30
6090,0,0
2760,2,1
6776,0,0
13073,0,0
12821,5,1
6707,7,3
2649,0,0
9632,1,1
6012,0,0
5623,1,0
7258,2,2
6385,0,0
9624,3,1
15504,0,0
21761,5,0
1561,0,0
19067,29,23
15343,0,0
2318,1,1
20906,15,12
19723,21,21
725,5,3
21980,23,20
1779,0,0
17569,0,0
14865,2,1
7428,1,0
13440,0,0
7887,1,0
16386,0,0
1057,0,0
21524,11,4
1628,3,1
16933,2,0
18893,7,5
10650,0,0
11360,0,0
11421,0,0
21311,16,14
7961,0,0
7875,0,0
14982,2,0
8579,3,3
6104,0,0
1775,0,0
13340,0,0
8584,0,0
11815,2,2
14097,0,0
11704,2,1
13809,1,1
21977,26,22
8441,0,0
6142,0,0
7575,0,0
8768,1,1
9753,0,0
10028,0,0
6681,0,0
21953,9,0
7125,0,0
17610,0,0
16123,1,0
18001,0,0
16787,2,1
917,2,0
20127,8,4
14100,0,0
21317,25,22
2474,1,0
21428,51,49
3264,3,1
12654,1,1
491,4,1
3539,0,0
20229,21,21
2711,0,0
15376,1,0
5939,0,0
4883,0,0
10335,0,0
2305,2,2
19601,29,29
12816,0,0
18514,17,14
11474,0,0
14636,0,0
19247,28,22
3988,2,0
3320,7,1
21305,36,26
8176,1,1
7127,0,0
14521,0,0
20729,11,7
8602,3,1
16085,0,0
21939,41,34
6720,0,0
19621,8,2
19761,12,9
19543,13,7
21889,35,34
17559,0,0
2019,2,1
11354,0,0
4792,0,0
14322,1,0
16566,0,0
13992,2,0
1359,3,2
14761,2,2
1834,3,0
20603,15,7
21992,21,17
20285,11,8
10798,0,0
7242,1,1
1191,0,0
9312,0,0
9648,3,2
20923,3,2
9195,0,0
3146,0,0
8239,2,2
6475,0,0
19123,12,10
1563,0,0
11711,0,0
21335,6,2
10082,0,0
5887,0,0
16543,0,0
1674,1,1
8166,1,1
21344,6,3
11468,0,0
7108,0,0
12996,0,0
10938,0,0
7024,4,1
7867,0,0
18638,9,2
20636,8,4
21823,12,8
6863,1,0
10011,0,0
2719,3,2
11048,0,0
10635,0,0
9321,0,0
21643,24,22
16446,1,1
18541,24,21
1910,2,1
15685,0,0
13278,1,0
4580,1,0
16322,0,0
15472,0,0
20795,14,13
19862,15,13
20248,15,11
19488,10,6
14886,2,2
20134,9,8
3998,0,0
13818,0,0
6983,1,1
4435,1,0
13543,1,0
8786,0,0
12898,1,1
700,4,4
14538,1,0
18905,20,20
15944,0,0
20817,7,4
2558,0,0
14733,0,0
19081,15,14
17776,0,0
9179,2,2
9141,0,0
1487,0,0
20552,23,19
1061,3,2
10438,0,0
10956,3,1
4514,0,0
3672,0,0
18559,10,10
16238,0,0
19837,6,1
1236,0,0
16637,3,3
20828,26,24
21717,9,5
8477,0,0
20479,12,8
20072,7,7
19989,5,0
513,3,1
11262,0,0
810,5,4
9363,0,0
4007,0,0
5475,0,0
21660,19,12
5387,5,5
18025,0,0
9323,3,3
5524,0,0
15199,3,2
3843,1,1
9125,0,0
1734,0,0
17069,0,0
16811,0,0
18421,1,1
20227,18,17
14916,6,0
6099,0,0
14040,0,0
839,2,1
21894,50,47
12704,0,0
21715,4,0
10768,0,0
18926,28,24
21490,28,28
18227,0,0
419,3,2
19900,4,2
14191,0,0
1581,1,0
17107,0,0
16813,2,0
443,5,4
8886,2,1
1444,0,0
15274,0,0
13755,0,0
20097,4,1
18432,1,0
11612,0,0
7703,0,0
19419,6,1
359,0,0
15878,0,0
18631,18,17
18875,18,16
16073,2,0
2721,0,0
18629,5,2
9390,0,0
11299,4,2
15201,0,0
3192,4,0
16481,0,0
7288,0,0
14471,13,12
10349,0,0
18523,15,11
1089,1,0
19095,14,9
12758,0,0
8329,0,0
1814,0,0
2802,0,0
20291,37,37
7688,0,0
21838,25,22
14309,0,0
20378,22,22
7931,0,0
9249,0,0
6273,0,0
4777,4,2
13212,0,0
19605,14,14
9003,0,0
868,4,1
5105,0,0
301,2,0
2770,2,1
9989,1,1
21556,3,0
9694,0,0
19553,6,2
9970,1,1
14935,0,0
21922,114,111
256,0,0
13324,0,0
7076,3,1
13691,0,0
7826,1,1
13293,1,0
11789,1,1
10509,0,0
16173,0,0
20397,11,11
20490,20,16
4356,2,2
12471,0,0
5633,0,0
5052,0,0
15398,4,4
14934,0,0
13021,0,0
1039,3,1
2060,0,0
13351,1,0
13174,2,1
9469,0,0
7219,0,0
13720,0,0
12788,0,0
19112,24,21
1233,0,0
13955,0,0
15767,0,0
21731,8,5
8228,0,0
14656,24,24
8231,0,0
6460,0,0
1888,0,0
21328,6,2
15162,0,0
5066,0,0
14469,12,10
4153,0,0
5776,0,0
936,4,4
18382,0,0
18312,0,0
1369,0,0
4438,1,1
17704,0,0
4062,1,1
5463,0,0
10611,0,0
2994,1,0
9267,3,0
5298,1,1
15290,1,1
12812,3,2
21261,62,62
4843,4,2
2804,5,0
21053,119,117
4977,2,2
2211,1,1
13892,0,0
11561,0,0
2879,2,1
13724,0,0
16181,1,0
16776,2,0
5771,1,0
16859,0,0
20666,11,7
12210,7,5
16700,0,0
308,0,0
19275,6,0
691,4,3
9513,0,0
20762,8,5
19945,23,18
13812,0,0
3289,0,0
20519,35,33
12449,18,16
10165,3,0
10802,0,0
12233,0,0
4159,0,0
21459,5,1
5419,0,0
750,9,3
20409,9,7
8146,1,1
8924,0,0
21219,10,3
19755,9,3
6133,0,0
16510,2,1
21069,11,10
8203,0,0
16225,0,0
9017,0,0
5089,1,0
2350,0,0
9338,0,0
15722,5,3
15066,0,0
7257,0,0
3112,0,0
20695,26,23
19493,23,18
8104,0,0
21284,15,12
600,0,0
7503,0,0
18807,18,13
21834,69,67
7063,4,0
3389,0,0
1078,0,0
3872,0,0
20999,34,33
21688,18,16
13769,2,2
10473,3,2
8334,2,1
9313,0,0
10522,0,0
18163,3,1
17458,0,0
20993,9,0
8256,0,0
21406,4,1
21422,15,13
13740,0,0
751,2,1
16266,0,0
325,1,0
10174,0,0
3694,5,2
17904,0,0
4513,1,0
20807,20,17
15318,41,36
3804,0,0
16150,0,0
710,0,0
11297,3,1
8266,0,0
6440,0,0
18551,4,3
2761,2,1
13736,0,0
920,2,0
6746,1,0
3519,3,1
18203,0,0
11072,0,0
2039,0,0
8043,0,0
1664,4,3
14280,3,3
17102,1,1
1163,0,0
11816,1,0
8716,5,1
13690,0,0
497,0,0
4064,0,0
2806,2,2
895,6,4
4490,0,0
12594,0,0
1730,0,0
1619,2,1
11058,0,0
11872,0,0
16027,0,0
8421,0,0
424,2,0
8122,0,0
18774,21,16
9711,2,0
17729,0,0
15344,0,0
18222,0,0
8361,0,0
14409,12,10
4423,0,0
21215,8,5
2475,1,1
15539,0,0
4959,2,1
12313,5,2
3391,2,0
18857,25,22
14548,0,0
4386,0,0
14957,0,0
4314,0,0
9212,1,1
17825,2,0
17692,0,0
12834,0,0
11416,5,5
2086,7,5
18605,41,39
8487,0,0
20544,15,11
15386,0,0
14243,2,1
17415,0,0
17431,0,0
2343,0,0
6565,1,1
8028,0,0
12113,0,0
4975,10,9
19781,9,2
2516,1,1
11169,0,0
15061,0,0
18336,0,0
13204,2,0
6230,0,0
794,0,0
5134,1,1
2954,3,0
1041,3,2
20975,9,5
17813,0,0
16696,2,0
16552,1,1
6867,0,0
11272,4,3
12894,0,0
19512,12,5
4742,0,0
5999,3,2
14261,2,1
7830,0,0
2864,0,0
14839,8,7
3635,1,0
21682,28,24
17846,0,0
18472,1,1
15206,1,1
4889,5,3
1866,0,0
21581,33,31
15087,0,0
8932,0,0
10764,0,0
21687,34,31
7945,0,0
391,2,2
14617,3,0
19485,8,7
15414,0,0
8100,0,0
3063,0,0
2340,0,0
10833,0,0
18548,10,7
6182,0,0
16098,0,0
251,3,3
1622,0,0
11078,7,5
14009,0,0
8055,1,0
1948,1,1
6814,0,0
21511,19,15
19895,17,14
7494,12,12
19515,4,0
14362,1,0
5254,1,1
16830,0,0
13846,0,0
18716,11,9
14392,0,0
19591,15,13
3818,2,0
4737,0,0
4238,0,0
7192,0,0
7741,0,0
5840,3,0
11985,1,0
6355,0,0
8283,0,0
5021,0,0
4784,3,3
6502,0,0
6921,0,0
20945,9,3
8796,2,1
15258,0,0
16211,0,0
15189,0,0
2248,0,0
2645,0,0
16010,0,0
18758,7,4
1657,0,0
12615,0,0
15762,2,1
17024,1,1
14298,0,0
1886,0,0
3945,1,1
20431,21,17
20529,7,2
13268,0,0
15828,0,0
13091,7,7
17748,1,0
15570,1,0
10985,0,0
2773,1,1
3179,2,2
18236,0,0
879,1,1
11870,0,0
9019,1,0
9010,0,0
15321,0,0
4558,0,0
11627,2,2
4426,0,0
13100,1,1
2451,3,1
6417,1,0
8274,0,0
1128,4,4
21165,10,7
18046,0,0
6170,2,0
1194,2,0
3354,2,2
21991,20,18
8824,1,0
6714,1,1
5098,0,0
12320,0,0
1642,2,1
20988,25,23
17164,6,2
19026,20,18
4477,0,0
7982,3,1
5794,0,0
21703,11,6
6144,1,1
9655,0,0
11755,1,1
3532,0,0
11542,0,0
3366,1,1
8573,0,0
4222,1,1
3930,2,1
19473,18,13
21090,47,44
17497,0,0
4383,0,0
75,0,0
5705,0,0
19749,25,23
5664,0,0
