8880,80,68
11178,0,0
12927,0,0
16886,0,0
5799,0,0
15950,16853,16808
17981,0,0
1295,0,0
21689,322,291
13661,0,0
8978,23,20
16359,0,0
19385,363,341
5480,0,0
10022,0,0
14115,119,115
17328,0,0
18700,381,370
14071,7,2
14866,50,38
11206,103,86
7326,0,0
8866,0,0
4168,31,0
12112,29,14
14090,0,0
20775,796,778
9936,11,11
13063,0,0
7836,18,14
8862,44,18
11088,0,0
2177,0,0
12532,217,209
19133,464,463
20233,794,790
7549,0,0
4115,0,0
7986,664,649
2661,38,33
3880,0,0
7137,0,0
489,0,0
6052,69,59
7878,121,97
17383,0,0
11359,23,11
2015,0,0
19849,208,193
9303,0,0
9101,28,14
1724,30,20
17322,14,9
8234,0,0
12837,0,0
17952,0,0
14917,44,29
13065,0,0
4956,0,0
7043,0,0
21396,977,947
10131,12,11
1977,39,32
10861,37,31
14106,0,0
17999,31,27
16105,0,0
569,0,0
20408,346,328
11369,0,0
19179,243,218
12935,0,0
1297,0,0
7643,0,0
18151,0,0
9263,0,0
13489,0,0
18930,1165,1119
1484,0,0
7620,0,0
8979,0,0
16197,372,350
13717,0,0
20922,611,593
21369,479,468
10961,0,0
5446,0,0
4473,0,0
7767,0,0
14423,286,252
15515,0,0
20076,498,483
14269,0,0
381,0,0
14384,83,80
20534,898,858
6233,0,0
13784,30,6
12504,0,0
1969,0,0
16512,0,0
10769,0,0
1878,19,17
9057,66,58
12570,101,84
13982,12,4
12063,36,29
14661,8,2
7551,115,111
18207,75,45
8226,0,0
14107,302,269
20231,1388,1377
657,158,144
3209,0,0
14483,0,0
11568,43,20
11758,0,0
3712,0,0
6949,0,0
4495,0,0
1082,0,0
6461,17,9
18228,0,0
4616,55,46
14915,0,0
17727,0,0
14137,0,0
12717,0,0
2964,0,0
9507,0,0
5436,0,0
1574,0,0
7598,116,113
5329,144,140
2520,1573,1568
279,42,27
20543,201,174
15444,40,25
8137,0,0
13046,0,0
19438,401,371
7270,18,10
21944,2945,2920
11075,61,48
4309,114,108
21222,1420,1393
12458,0,0
4176,0,0
7757,0,0
9877,0,0
17872,0,0
4462,253,236
158,136,121
3557,480,467
11406,18,6
9758,17,7
4089,0,0
1130,0,0
18760,274,266
3042,0,0
6757,35,21
1925,20,18
8435,0,0
19412,508,461
18089,0,0
21462,1848,1839
21571,666,649
20315,507,477
3300,234,212
19159,23953,23913
5945,0,0
11964,237,230
11622,0,0
1902,0,0
15693,13,4
12677,16,11
4151,44,20
21277,200,153
1428,0,0
15961,0,0
16077,40,20
12563,0,0
10285,47,34
18083,12,7
16729,55,46
17159,55,41
14896,6,6
4235,40,8
13865,6,2
15026,0,0
10860,0,0
16526,0,0
2501,0,0
4897,58,48
7952,0,0
2285,0,0
13413,0,0
218,0,0
20706,2421,2394
3453,0,0
11524,0,0
2910,71,59
13112,58,51
8392,105,102
18856,362,346
20964,3538,3498
1460,0,0
19824,450,411
4748,11,9
13123,30,19
6224,0,0
13244,11,9
13618,0,0
20990,2007,1981
718,64,56
21679,351,337
10785,0,0
11399,0,0
1307,0,0
16400,18756,18739
13944,0,0
1025,60538,60495
14284,36,30
20446,33896,33855
2530,123,104
1030,110805,110748
16451,39,26
1370,0,0
15620,37,22
2027,161,148
18894,647,617
1366,0,0
21783,1393,1353
10507,99,90
16673,0,0
1584,873,854
14700,0,0
15885,0,0
21535,2443,2410
8064,0,0
13695,0,0
18608,969,937
13045,0,0
15384,0,0
2647,0,0
4825,106,92
15873,0,0
8680,50,30
4925,0,0
14947,0,0
11587,37,34
17752,0,0
18473,37,30
5580,0,0
17038,425,404
5663,0,0
21385,504,497
20472,944,885
10892,0,0
9327,39,35
15042,0,0
13970,0,0
6489,0,0
16033,0,0
5082,0,0
19901,1170,1158
19437,1834,1798
9063,0,0
6989,44,41
17206,6,0
17479,0,0
6389,0,0
2393,25,22
16456,0,0
21112,2474,2468
18074,0,0
20585,1914,1875
19759,256,241
14121,0,0
20882,244,216
13703,0,0
9819,0,0
18876,2403,2377
9968,0,0
11390,266,241
73,889,873
16638,0,0
4828,118,117
1095,449,447
14831,136,121
15608,0,0
13946,0,0
14564,35,18
4804,33,19
10359,0,0
7128,28,10
12143,0,0
19305,1032,1005
7933,0,0
19831,594,580
11916,0,0
5384,68,67
12265,74,60
19830,1663,1644
15301,0,0
6226,18,16
5357,0,0
14314,35,25
21081,1276,1250
18666,475,457
17471,0,0
8600,0,0
13380,38,25
4488,0,0
8996,12,0
10062,14,9
17286,57,43
18167,0,0
4652,0,0
6611,12,12
21836,802,755
9823,0,0
10180,0,0
7842,0,0
1666,0,0
20422,690,679
703,105,90
3279,30,18
11096,15,0
597,86,75
18250,37,29
12748,44,25
5838,0,0
6975,0,0
213,53,52
4188,932,911
13570,35,29
11647,54,42
19346,908,883
20437,257,225
20451,422,403
1317,0,0
14699,0,0
13542,0,0
19471,2251,2233
3917,930,917
2344,0,0
7816,24,19
20549,548,538
18912,1834,1810
6062,0,0
17127,0,0
12065,34,22
4530,0,0
9372,0,0
16210,136,122
17927,0,0
4403,0,0
18385,37,21
8048,98273,98222
8931,0,0
2011,0,0
6842,0,0
3441,14,11
12931,0,0
6849,0,0
11361,37,24
2069,0,0
4551,0,0
14743,0,0
5950,0,0
13009,39,18
16418,9,4
18582,2599,2557
6090,0,0
2760,66,31
6776,0,0
13073,0,0
12821,119,94
6707,454,431
2649,0,0
9632,17,14
6012,0,0
5623,6,5
7258,35,23
6385,0,0
9624,21,9
15504,0,0
21761,1111,1111
1561,0,0
19067,962,929
15343,0,0
2318,14,11
20906,97,73
19723,2241,2226
725,68,31
21980,4652,4615
1779,0,0
17569,0,0
14865,5,5
7428,2,2
13440,0,0
7887,21,19
16386,0,0
1057,0,0
21524,1455,1430
1628,329,322
16933,350,334
18893,1768,1757
10650,0,0
11360,0,0
11421,0,0
21311,1444,1426
7961,0,0
7875,0,0
14982,19,11
8579,42,15
6104,0,0
1775,0,0
13340,0,0
8584,0,0
11815,33,27
14097,0,0
11704,1214,1195
13809,71,68
21977,3181,3152
8441,0,0
6142,0,0
7575,0,0
8768,17,4
9753,0,0
10028,0,0
6681,0,0
21953,9110,9057
7125,0,0
17610,0,0
16123,14,8
18001,0,0
16787,63,31
917,43,42
20127,583,560
14100,0,0
21317,3559,3552
2474,12,8
21428,565,530
3264,92,86
12654,3925,3898
491,66,62
3539,0,0
20229,167,119
2711,0,0
15376,8,0
5939,0,0
4883,0,0
10335,0,0
2305,50,29
19601,5769,5762
12816,0,0
18514,508,467
11474,0,0
14636,0,0
19247,387,333
3988,36,18
3320,1661,1617
21305,364,334
8176,42,26
7127,0,0
14521,0,0
20729,390,350
8602,57,53
16085,0,0
21939,7070,7034
6720,0,0
19621,540,522
19761,287,252
19543,437,432
21889,1435,1430
17559,0,0
2019,43,30
11354,0,0
4792,0,0
14322,50,38
16566,0,0
13992,12,7
1359,86,70
14761,103,82
1834,4751,4749
20603,586,538
21992,21559,21523
20285,636,619
10798,0,0
7242,20,17
1191,0,0
9312,0,0
9648,26,2
20923,8163,8137
9195,0,0
3146,0,0
8239,55,54
6475,0,0
19123,181,167
1563,0,0
11711,0,0
21335,508,502
10082,0,0
5887,0,0
16543,0,0
1674,12,12
8166,11,9
21344,1207,1181
11468,0,0
7108,0,0
12996,0,0
10938,0,0
7024,44,17
7867,0,0
18638,357,336
20636,980,961
21823,2184,2132
6863,205,186
10011,0,0
2719,87,71
11048,0,0
10635,0,0
9321,0,0
21643,421,390
16446,362,361
18541,309,284
1910,45,37
15685,0,0
13278,36,19
4580,60,44
16322,0,0
15472,0,0
20795,247,217
19862,959,940
20248,378,361
19488,2400,2389
14886,2819,2817
20134,572,553
3998,0,0
13818,0,0
6983,56,46
4435,60,54
13543,9,2
8786,0,0
12898,10,8
700,44,43
14538,46,39
18905,369,350
15944,0,0
20817,495,475
2558,0,0
14733,0,0
19081,781,776
17776,0,0
9179,200,178
9141,0,0
1487,0,0
20552,5564,5546
1061,24,5
10438,0,0
10956,32,23
4514,0,0
3672,0,0
18559,5890,5880
16238,0,0
19837,1887,1881
1236,0,0
16637,35,23
20828,2744,2709
21717,241,223
8477,0,0
20479,1062,1028
20072,226,201
19989,286,274
513,410,406
11262,0,0
810,147,137
9363,0,0
4007,0,0
5475,0,0
21660,2374,2355
5387,56,50
18025,0,0
9323,110,105
5524,0,0
15199,6766,6752
3843,10,2
9125,0,0
1734,0,0
17069,0,0
16811,0,0
18421,7,0
20227,1736,1727
14916,89,75
6099,0,0
14040,0,0
839,102,92
21894,13403,13362
12704,0,0
21715,367,355
10768,0,0
18926,1813,1787
21490,387,356
18227,0,0
419,39,26
19900,117,97
14191,0,0
1581,12,0
17107,0,0
16813,38,19
443,68,67
8886,94,66
1444,0,0
15274,0,0
13755,0,0
20097,170,157
18432,34,31
11612,0,0
7703,0,0
19419,436,411
359,0,0
15878,0,0
18631,789,770
18875,274,243
16073,9,9
2721,0,0
18629,3523,3504
9390,0,0
11299,120,114
15201,0,0
3192,207,203
16481,0,0
7288,0,0
14471,327,294
10349,0,0
18523,5578,5561
1089,23,15
19095,476,451
12758,0,0
8329,0,0
1814,0,0
2802,0,0
20291,628,621
7688,0,0
21838,1899,1875
14309,0,0
20378,108,70
7931,0,0
9249,0,0
6273,0,0
4777,54,29
13212,0,0
19605,950,936
9003,0,0
868,45,23
5105,0,0
301,344,337
2770,40,17
9989,22,8
21556,1038,1015
9694,0,0
19553,542,528
9970,495,481
14935,0,0
21922,84829,84780
256,0,0
13324,0,0
7076,84,76
13691,0,0
7826,44,37
13293,256,241
11789,16,7
10509,0,0
16173,0,0
20397,672,655
20490,1180,1147
4356,25,22
12471,0,0
5633,0,0
5052,0,0
15398,697,647
14934,0,0
13021,0,0
1039,2886,2872
2060,0,0
13351,9,4
13174,25,12
9469,0,0
7219,0,0
13720,0,0
12788,0,0
19112,351,347
1233,0,0
13955,0,0
15767,0,0
21731,168,138
8228,0,0
14656,2798,2780
8231,0,0
6460,0,0
1888,0,0
21328,1009,960
15162,0,0
5066,0,0
14469,2024,2000
4153,0,0
5776,0,0
936,33,16
18382,0,0
18312,0,0
1369,0,0
4438,63,56
17704,0,0
4062,11,8
5463,0,0
10611,0,0
2994,34,22
9267,77,57
5298,19,2
15290,17,8
12812,5919,5915
21261,629,603
4843,62,50
2804,363,361
21053,3214,3197
4977,30,16
2211,1409,1357
13892,0,0
11561,0,0
2879,34,26
13724,0,0
16181,18,0
16776,368,339
5771,16,0
16859,0,0
20666,847,804
12210,38,35
16700,0,0
308,0,0
19275,584,574
691,74,57
9513,0,0
20762,529,512
19945,619,590
13812,0,0
3289,0,0
20519,244,216
12449,2938,2918
10165,36,23
10802,0,0
12233,0,0
4159,0,0
21459,186,145
5419,0,0
750,289,283
20409,1030,1021
8146,453,436
8924,0,0
21219,1976,1959
19755,464,445
6133,0,0
16510,61,40
21069,119,74
8203,0,0
16225,0,0
9017,0,0
5089,54,45
2350,0,0
9338,0,0
15722,156,149
15066,0,0
7257,0,0
3112,0,0
20695,5927,5909
19493,261,207
8104,0,0
21284,324,300
600,0,0
7503,0,0
18807,1403,1392
21834,3538,3498
7063,51,48
3389,0,0
1078,0,0
3872,0,0
20999,831,794
21688,406,393
13769,40,21
10473,261,244
8334,280,257
9313,0,0
10522,0,0
18163,9,3
17458,0,0
20993,9110,9057
8256,0,0
21406,3867,3861
21422,1840,1826
13740,0,0
751,69,58
16266,0,0
325,154,149
10174,0,0
3694,628,618
17904,0,0
4513,8,3
20807,208,163
15318,1449,1421
3804,0,0
16150,0,0
710,0,0
11297,28,14
8266,0,0
6440,0,0
18551,31909,31873
2761,39,9
13736,0,0
920,28,19
6746,84,73
3519,2238,2198
18203,0,0
11072,0,0
2039,0,0
8043,0,0
1664,71,45
14280,196,174
17102,12,7
1163,0,0
11816,2,2
8716,286,280
13690,0,0
497,0,0
4064,0,0
2806,46976,46964
895,570,557
4490,0,0
12594,0,0
1730,0,0
1619,56,35
11058,0,0
11872,0,0
16027,0,0
8421,0,0
424,147,135
8122,0,0
18774,1571,1563
9711,13,11
17729,0,0
15344,0,0
18222,0,0
8361,0,0
14409,20820,20812
4423,0,0
21215,798,762
2475,35,29
15539,0,0
4959,116,97
12313,32,25
3391,40,17
18857,750,736
14548,0,0
4386,0,0
14957,0,0
4314,0,0
9212,3,3
17825,29,11
17692,0,0
12834,0,0
11416,682,652
2086,124,120
18605,2541,2518
8487,0,0
20544,1577,1568
15386,0,0
14243,29,27
17415,0,0
17431,0,0
2343,0,0
6565,22,21
8028,0,0
12113,0,0
4975,883,863
19781,271,264
2516,30,26
11169,0,0
15061,0,0
18336,0,0
13204,22,22
6230,0,0
794,0,0
5134,44,18
2954,17,9
1041,40,35
20975,450,411
17813,0,0
16696,448,442
16552,131,108
6867,0,0
11272,226,209
12894,0,0
19512,687,681
4742,0,0
5999,105,100
14261,921,914
7830,0,0
2864,0,0
14839,169,136
3635,25,23
21682,1813,1787
17846,0,0
18472,20,9
15206,24,4
4889,86,67
1866,0,0
21581,3805,3778
15087,0,0
8932,0,0
10764,0,0
21687,1693,1657
7945,0,0
391,37,24
14617,147,119
19485,392,377
15414,0,0
8100,0,0
3063,0,0
2340,0,0
10833,0,0
18548,4802,4785
6182,0,0
16098,0,0
251,380,361
1622,0,0
11078,207,179
14009,0,0
8055,112,107
1948,12,7
6814,0,0
21511,254,235
19895,334,317
7494,72,49
19515,278,261
14362,22,10
5254,20,18
16830,0,0
13846,0,0
18716,1446,1420
14392,0,0
19591,1840,1826
3818,25,13
4737,0,0
4238,0,0
7192,0,0
7741,0,0
5840,48,32
11985,114,113
6355,0,0
8283,0,0
5021,0,0
4784,36,14
6502,0,0
6921,0,0
20945,724,693
8796,141,136
15258,0,0
16211,0,0
15189,0,0
2248,0,0
2645,0,0
16010,0,0
18758,1118,1074
1657,0,0
12615,0,0
15762,66,49
17024,28,15
14298,0,0
1886,0,0
3945,1037,1032
20431,835,811
20529,2090,2082
13268,0,0
15828,0,0
13091,157,141
17748,8,6
15570,44,30
10985,0,0
2773,25,3
3179,15393,15363
18236,0,0
879,40,28
11870,0,0
9019,62,37
9010,0,0
15321,0,0
4558,0,0
11627,15,11
4426,0,0
13100,105,100
2451,37,14
6417,15,7
8274,0,0
1128,26,10
21165,587,572
18046,0,0
6170,22,13
1194,53,47
3354,71,66
21991,1812,1806
8824,11,10
6714,53,48
5098,0,0
12320,0,0
1642,52,41
20988,1164,1144
17164,282,269
19026,585,565
4477,0,0
7982,60,44
5794,0,0
21703,553,537
6144,3,2
9655,0,0
11755,52,39
3532,0,0
11542,0,0
3366,67,57
8573,0,0
4222,40,29
3930,31,14
19473,1299,1259
21090,923,901
17497,0,0
4383,0,0
75,0,0
5705,0,0
19749,462,426
5664,0,0
