9303,0,0
9101,10,9
1724,2,0
17322,1,0
8234,0,0
12837,0,0
17952,0,0
14917,6,6
13065,0,0
4956,0,0
7043,0,0
21396,105,96
10131,2,0
1977,2,1
10861,3,3
14106,0,0
17999,5,5
16105,0,0
569,0,0
20408,28,26
11369,0,0
19179,12,6
12935,0,0
1297,0,0
7643,0,0
18151,0,0
9263,0,0
13489,0,0
18930,79,72
1484,0,0
7620,0,0
8979,0,0
16197,94,92
13717,0,0
20922,68,61
21369,32,27
10961,0,0
5446,0,0
4473,0,0
7767,0,0
14423,18,13
15515,0,0
20076,41,37
14269,0,0
381,0,0
14384,6,1
20534,227,227
6233,0,0
13784,4,3
12504,0,0
1969,0,0
16512,0,0
10769,0,0
1878,3,0
9057,4,3
12570,24,12
13982,2,1
12063,4,1
14661,3,0
7551,8,3
18207,17,6
8226,0,0
14107,33,24
20231,134,133
657,8,7
3209,0,0
14483,0,0
11568,1,0
11758,0,0
3712,0,0
6949,0,0
4495,0,0
1082,0,0
6461,7,6
18228,0,0
4616,6,5
14915,0,0
17727,0,0
14137,0,0
12717,0,0
2964,0,0
9507,0,0
5436,0,0
1574,0,0
7598,3,3
5329,13,11
2520,4,1
279,6,5
20543,39,38
15444,2,0
8137,0,0
13046,0,0
19438,123,118
7270,1,0
21944,261,253
11075,5,2
4309,1,1
21222,36,33
12458,0,0
4176,0,0
7757,0,0
9877,0,0
17872,0,0
4462,5,0
158,4,1
3557,11,2
11406,1,0
9758,1,0
4089,0,0
1130,0,0
18760,15,14
3042,0,0
6757,2,2
1925,4,4
8435,0,0
19412,24,13
18089,0,0
21462,58,55
21571,12,5
20315,14,12
3300,15,11
19159,229,228
5945,0,0
11964,26,20
11622,0,0
1902,0,0
15693,1,1
12677,2,0
4151,5,1
21277,98,88
1428,0,0
15961,0,0
16077,2,0
12563,0,0
10285,22,16
18083,1,1
16729,9,6
17159,8,7
14896,1,1
4235,2,1
13865,1,1
15026,0,0
10860,0,0
16526,0,0
2501,0,0
4897,14,13
7952,0,0
2285,0,0
13413,0,0
218,0,0
20706,211,201
3453,0,0
11524,0,0
2910,11,6
13112,2,2
8392,4,2
18856,14,7
20964,71,64
1460,0,0
19824,67,59
4748,1,0
13123,1,1
6224,0,0
13244,2,1
13618,0,0
20990,327,321
718,5,5
21679,7,1
10785,0,0
11399,0,0
1307,0,0
16400,6,5
13944,0,0
1025,543,538
14284,4,0
20446,46,42
2530,9,5
1030,1324,1319
16451,6,6
1370,0,0
15620,1,0
2027,4,2
18894,57,56
1366,0,0
21783,188,181
10507,6,2
16673,0,0
1584,21,20
14700,0,0
15885,0,0
21535,235,228
8064,0,0
13695,0,0
18608,61,57
13045,0,0
15384,0,0
2647,0,0
4825,8,2
15873,0,0
8680,25,25
4925,0,0
14947,0,0
11587,6,2
17752,0,0
18473,8,6
5580,0,0
17038,64,58
5663,0,0
21385,6,0
20472,9,8
10892,0,0
9327,10,8
15042,0,0
13970,0,0
6489,0,0
16033,0,0
5082,0,0
19901,56,56
19437,14,11
9063,0,0
6989,7,2
17206,1,1
17479,0,0
6389,0,0
2393,1,1
16456,0,0
21112,158,154
18074,0,0
20585,146,145
19759,32,31
14121,0,0
20882,23,19
13703,0,0
9819,0,0
18876,73,68
9968,0,0
11390,3,1
73,49,44
16638,0,0
4828,12,11
1095,25,18
14831,6,2
15608,0,0
13946,0,0
14564,1,0
4804,2,1
10359,0,0
7128,6,0
12143,0,0
19305,46,42
7933,0,0
19831,39,29
11916,0,0
5384,3,1
12265,2,0
19830,148,148
15301,0,0
6226,7,7
5357,0,0
14314,2,0
21081,105,95
18666,21,13
17471,0,0
8600,0,0
13380,3,2
4488,0,0
8996,2,0
10062,1,0
17286,2,2
18167,0,0
4652,0,0
6611,2,1
21836,6,3
9823,0,0
10180,0,0
7842,0,0
1666,0,0
20422,20,10
703,5,1
3279,4,1
11096,3,1
597,10,2
18250,2,0
12748,2,2
5838,0,0
6975,0,0
213,9,8
4188,105,100
13570,1,0
11647,5,2
19346,15,12
20437,19,11
20451,37,30
1317,0,0
14699,0,0
13542,0,0
19471,152,151
3917,4,3
2344,0,0
7816,3,3
20549,19,15
18912,116,113
6062,0,0
17127,0,0
12065,2,1
4530,0,0
9372,0,0
16210,4,2
17927,0,0
4403,0,0
18385,1,1
8048,2,2
8931,0,0
2011,0,0
6842,0,0
3441,4,3
12931,0,0
6849,0,0
11361,9,8
2069,0,0
4551,0,0
14743,0,0
5950,0,0
13009,3,1
16418,1,1
18582,2,2
6090,0,0
2760,10,2
6776,0,0
13073,0,0
12821,61,60
6707,14,9
2649,0,0
9632,1,0
6012,0,0
5623,1,1
7258,2,0
6385,0,0
9624,3,3
15504,0,0
21761,99,94
1561,0,0
19067,144,143
15343,0,0
2318,2,0
20906,45,43
19723,106,105
725,12,9
21980,108,105
1779,0,0
17569,0,0
14865,1,0
7428,1,0
13440,0,0
7887,7,6
16386,0,0
1057,0,0
21524,65,57
1628,26,12
16933,35,34
18893,9,7
10650,0,0
11360,0,0
11421,0,0
21311,154,151
7961,0,0
7875,0,0
14982,5,0
8579,13,11
6104,0,0
1775,0,0
13340,0,0
8584,0,0
11815,1,0
14097,0,0
11704,18,16
13809,2,2
21977,90,78
8441,0,0
6142,0,0
7575,0,0
8768,1,0
9753,0,0
10028,0,0
6681,0,0
21953,154,151
7125,0,0
17610,0,0
16123,1,0
18001,0,0
16787,4,1
917,3,2
20127,37,27
14100,0,0
21317,32,23
2474,2,0
21428,17,10
3264,5,4
12654,7,0
491,14,11
3539,0,0
20229,18,11
2711,0,0
15376,3,1
5939,0,0
4883,0,0
10335,0,0
2305,3,3
19601,24,20
12816,0,0
18514,72,69
11474,0,0
14636,0,0
19247,15,4
3988,3,0
3320,41,29
21305,8,1
8176,8,5
7127,0,0
14521,0,0
20729,106,103
8602,3,1
16085,0,0
21939,540,524
6720,0,0
19621,37,33
19761,43,41
19543,7,5
21889,71,64
17559,0,0
2019,1,0
11354,0,0
4792,0,0
14322,10,6
16566,0,0
13992,3,1
1359,2,1
14761,3,2
1834,107,102
20603,29,20
21992,306,301
20285,22,15
10798,0,0
7242,2,0
1191,0,0
9312,0,0
9648,2,1
20923,216,215
9195,0,0
3146,0,0
8239,1,1
6475,0,0
19123,6,2
1563,0,0
11711,0,0
21335,22,14
10082,0,0
5887,0,0
16543,0,0
1674,3,2
8166,4,4
21344,48,44
11468,0,0
7108,0,0
12996,0,0
10938,0,0
7024,5,2
7867,0,0
18638,24,14
20636,103,99
21823,75,69
6863,24,24
10011,0,0
2719,1,0
11048,0,0
10635,0,0
9321,0,0
21643,17,8
16446,8,5
18541,7,4
1910,11,10
15685,0,0
13278,4,0
4580,5,1
16322,0,0
15472,0,0
20795,107,97
19862,9,0
20248,22,17
19488,58,54
14886,2,1
20134,60,48
3998,0,0
13818,0,0
6983,8,2
4435,2,2
13543,1,1
8786,0,0
12898,2,2
700,5,1
14538,5,4
18905,51,45
15944,0,0
20817,27,21
2558,0,0
14733,0,0
19081,63,60
17776,0,0
9179,2,0
9141,0,0
1487,0,0
20552,32,24
1061,2,0
10438,0,0
10956,7,4
4514,0,0
3672,0,0
18559,176,166
16238,0,0
19837,54,48
1236,0,0
16637,5,4
20828,109,105
21717,9,6
8477,0,0
20479,39,32
20072,44,35
19989,25,19
513,7,3
11262,0,0
810,10,8
9363,0,0
4007,0,0
5475,0,0
21660,80,73
5387,9,7
18025,0,0
9323,1,0
5524,0,0
15199,258,248
3843,1,1
9125,0,0
1734,0,0
17069,0,0
16811,0,0
18421,1,0
20227,32,29
14916,5,2
6099,0,0
14040,0,0
839,13,8
21894,152,143
12704,0,0
21715,49,46
10768,0,0
18926,71,70
21490,41,38
18227,0,0
419,6,4
19900,50,47
14191,0,0
1581,1,1
17107,0,0
16813,3,1
443,6,3
8886,2,0
1444,0,0
15274,0,0
13755,0,0
20097,32,26
18432,1,0
11612,0,0
7703,0,0
19419,17,13
359,0,0
15878,0,0
18631,19,16
18875,6,1
16073,1,1
2721,0,0
18629,37,32
9390,0,0
11299,27,27
15201,0,0
3192,39,36
16481,0,0
7288,0,0
14471,8,2
10349,0,0
18523,190,180
1089,3,0
19095,62,55
12758,0,0
8329,0,0
1814,0,0
2802,0,0
20291,41,37
7688,0,0
21838,106,98
14309,0,0
20378,40,38
7931,0,0
9249,0,0
6273,0,0
4777,7,1
13212,0,0
19605,56,43
9003,0,0
868,8,4
5105,0,0
301,3,0
2770,4,2
9989,2,2
21556,9,4
9694,0,0
19553,42,40
9970,36,31
14935,0,0
21922,545,535
256,0,0
13324,0,0
7076,2,1
13691,0,0
7826,7,4
13293,8,8
11789,3,1
10509,0,0
16173,0,0
20397,47,44
20490,6,2
4356,1,0
12471,0,0
5633,0,0
5052,0,0
15398,76,75
14934,0,0
13021,0,0
1039,53,52
2060,0,0
13351,2,1
13174,5,4
9469,0,0
7219,0,0
13720,0,0
12788,0,0
19112,11,6
1233,0,0
13955,0,0
15767,0,0
21731,30,16
8228,0,0
14656,158,153
8231,0,0
6460,0,0
1888,0,0
21328,15,9
15162,0,0
5066,0,0
14469,40,33
4153,0,0
5776,0,0
936,4,4
18382,0,0
18312,0,0
1369,0,0
4438,9,8
17704,0,0
4062,4,2
5463,0,0
10611,0,0
2994,3,1
9267,5,3
5298,1,0
15290,3,1
12812,13,2
21261,32,30
4843,3,2
2804,41,37
21053,158,154
4977,5,1
2211,31,26
13892,0,0
11561,0,0
2879,4,1
13724,0,0
16181,2,0
16776,3,0
5771,2,2
16859,0,0
20666,32,28
12210,3,0
16700,0,0
308,0,0
19275,33,31
691,4,0
9513,0,0
20762,75,72
19945,12,7
13812,0,0
3289,0,0
20519,24,13
12449,108,98
10165,8,7
10802,0,0
12233,0,0
4159,0,0
21459,78,72
5419,0,0
750,16,11
20409,20,15
8146,21,11
8924,0,0
21219,24,16
19755,18,6
6133,0,0
16510,5,2
21069,69,64
8203,0,0
16225,0,0
9017,0,0
5089,10,7
2350,0,0
9338,0,0
15722,24,16
15066,0,0
7257,0,0
3112,0,0
20695,9,2
19493,24,18
8104,0,0
21284,80,80
600,0,0
7503,0,0
18807,7,2
21834,40,34
7063,5,4
3389,0,0
1078,0,0
3872,0,0
20999,125,119
21688,60,59
13769,6,3
10473,6,1
8334,69,67
9313,0,0
10522,0,0
18163,1,1
17458,0,0
20993,150,143
8256,0,0
21406,92,92
21422,206,200
13740,0,0
751,3,1
16266,0,0
325,8,3
10174,0,0
3694,1,0
17904,0,0
4513,2,1
20807,81,76
15318,105,95
3804,0,0
16150,0,0
710,0,0
11297,4,1
8266,0,0
6440,0,0
18551,20,13
2761,6,1
13736,0,0
920,2,1
6746,21,20
3519,2,0
18203,0,0
11072,0,0
2039,0,0
8043,0,0
1664,15,13
14280,15,13
17102,2,1
1163,0,0
11816,2,2
8716,10,10
13690,0,0
497,0,0
4064,0,0
2806,282,274
895,8,5
4490,0,0
12594,0,0
1730,0,0
1619,2,0
11058,0,0
11872,0,0
16027,0,0
8421,0,0
424,7,4
8122,0,0
18774,29,28
9711,3,3
17729,0,0
15344,0,0
18222,0,0
8361,0,0
14409,3,1
4423,0,0
21215,48,47
2475,2,1
15539,0,0
4959,9,7
12313,6,6
3391,1,1
18857,26,23
14548,0,0
4386,0,0
14957,0,0
4314,0,0
9212,1,0
17825,2,1
17692,0,0
12834,0,0
11416,23,16
2086,11,5
18605,233,226
8487,0,0
20544,11,8
15386,0,0
14243,3,0
17415,0,0
17431,0,0
2343,0,0
6565,4,4
8028,0,0
12113,0,0
4975,24,22
19781,53,48
2516,12,12
11169,0,0
15061,0,0
18336,0,0
13204,8,8
6230,0,0
794,0,0
5134,7,1
2954,4,1
1041,2,1
20975,46,41
17813,0,0
16696,12,6
16552,10,9
6867,0,0
11272,39,37
12894,0,0
19512,41,35
4742,0,0
5999,7,0
14261,5,1
7830,0,0
2864,0,0
14839,52,45
3635,2,0
21682,100,94
17846,0,0
18472,2,0
15206,4,4
4889,1,0
1866,0,0
21581,3,0
15087,0,0
8932,0,0
10764,0,0
21687,145,142
7945,0,0
391,8,3
14617,13,10
19485,37,35
15414,0,0
8100,0,0
3063,0,0
2340,0,0
10833,0,0
18548,167,163
6182,0,0
16098,0,0
251,12,0
1622,0,0
11078,27,22
14009,0,0
8055,2,2
1948,2,1
6814,0,0
21511,42,37
19895,16,14
7494,12,6
19515,40,34
14362,3,2
5254,1,0
16830,0,0
13846,0,0
18716,223,221
14392,0,0
19591,42,32
3818,1,0
4737,0,0
4238,0,0
7192,0,0
7741,0,0
5840,3,1
11985,6,6
6355,0,0
8283,0,0
5021,0,0
4784,5,4
6502,0,0
6921,0,0
20945,66,61
8796,18,16
15258,0,0
16211,0,0
15189,0,0
2248,0,0
2645,0,0
16010,0,0
18758,27,23
1657,0,0
12615,0,0
15762,5,1
17024,1,1
14298,0,0
1886,0,0
3945,10,1
20431,41,32
20529,112,103
13268,0,0
15828,0,0
13091,22,18
17748,1,1
15570,2,1
10985,0,0
2773,3,3
3179,586,583
18236,0,0
879,6,4
11870,0,0
9019,6,3
9010,0,0
15321,0,0
4558,0,0
11627,1,0
4426,0,0
13100,15,13
2451,6,4
6417,3,0
8274,0,0
1128,1,1
21165,58,54
18046,0,0
6170,4,3
1194,4,4
3354,6,2
21991,199,196
8824,2,1
6714,1,0
5098,0,0
12320,0,0
1642,2,1
20988,73,65
17164,8,4
19026,46,43
4477,0,0
7982,20,17
5794,0,0
21703,27,24
6144,2,2
9655,0,0
11755,9,8
3532,0,0
11542,0,0
3366,7,5
8573,0,0
4222,2,0
3930,11,11
19473,13,0
21090,94,91
17497,0,0
4383,0,0
75,0,0
5705,0,0
19749,96,95
5664,0,0
